,id,close_date,rel_vel,orbit_id,orbit_wt,e,a,inclination,asc_node,orbital_period,perihelion_distance,perihelion_arg,mean_anomaly,mean_motion,est_dia
131,3092146,1995-10-15,4.5430541949,13,8,0.398751214499961,1.455118168066537,2.698883026018024,12.47108401797542,641.1295905154959,0.8748880313090469,93.6900603202154,36.039263110496,0.5615089450333192,0.05669472025
132,3471585,1995-10-15,23.6998713743,8,7,0.3471995999621233,0.7598608696198276,24.78037108285349,22.38391211190036,241.9354715022976,0.4960374796609523,185.4172634757048,133.4904732191777,1.488000076072273,0.0205846088
133,3610358,1995-10-15,34.718736792,22,0,0.6872155315752198,1.814799732405519,27.92413357540924,30.87949107095691,892.9794953469265,0.5676411695978938,104.3815070963002,324.154910400744,0.4031447551437207,0.7137442406500001
134,3666785,1995-10-15,12.9802265886,29,3,0.2597323195329087,1.16651991571092,5.035044225594919,28.8520216092119,460.1894557939667,0.8635369922219897,271.6146744029957,179.6031185576674,0.7822865028032653,0.14912230804999999
135,2355046,1995-10-22,7.5419072602,32,0,0.2719420423503477,1.242319677520225,14.24516858773409,98.32819872250845,505.7646520643147,0.9044807271633496,169.7281330021665,24.79516196529261,0.7117935160763691,0.5414303753
136,2444193,1995-10-22,18.153807376,60,0,0.1945443757838803,1.069295734937423,24.8308415698602,39.13339239024656,403.8733332440123,0.8612702636556564,78.20976413384204,225.8678286950511,0.8913685811053415,0.98524131875
137,3072196,1995-10-22,11.2868147134,16,6,0.05733700568269794,0.989173520926894,11.63229032649051,357.789502255069,359.3413129382192,0.9324572731363344,306.666110975172,141.9998843908474,1.001833040171181,0.0541430375
138,3514891,1995-10-22,23.7222056845,19,1,0.2448179992803084,0.8821099863815999,35.31551686752507,195.1507089091169,302.6094840051001,0.6661535843704764,187.9551444288656,142.1815302614337,1.18965207314498,0.1635093593
139,3765702,1995-10-22,11.6461113709,3,6,0.1554140405300164,0.91325910874817,13.09120506329837,252.5344599430414,318.7788104118349,0.7713258206067752,344.091615887813,147.9107628630983,1.129309691365342,0.0374578302
140,2003362,1995-11-08,11.6471067312,23,1,0.4685677328906181,0.9895267061027035,9.91682854015037,152.4478065215989,359.5337847595645,0.5258664207894388,55.04820444943432,276.5319456445037,1.001296721643968,0.9408981547999999
141,3358223,1995-11-08,10.3532420903,11,6,0.3771015365758616,0.8924375048209183,14.56422880798156,231.238900909218,307.9393202707371,0.5558979504550221,327.0394215010603,182.5608780679715,1.169061488099317,0.1240345333
142,3634389,1995-11-08,23.3841231755,26,1,0.407681907296886,1.479975538567063,6.850632236516968,128.1993835584808,657.6279043782687,0.8766162882513069,195.7444816379013,65.68939439361333,0.5474220263514357,0.45034217075
143,2221980,1995-11-15,12.1380316514,24,0,0.4007049618331717,1.341419601931606,21.59647394036671,356.5206024962067,567.4732566875158,0.8039061115373333,64.62687148731517,4.235828002711376,0.6343911290223799,0.68162045815
144,3431599,1995-11-15,21.5761473965,18,5,0.6400994485240766,2.203387401094659,10.93665153288012,286.6297806146021,1194.633583898861,0.7930003407690691,198.8800731866516,227.9818461873178,0.3013476306476229,0.4300734342
145,3736387,1995-11-15,16.5015793479,13,2,0.2757898058808471,0.9388650495368164,19.74382384323929,58.63805153976577,332.279222165562,0.6799356397767461,225.5447936950166,75.43067960519984,1.083426154827778,0.271357992
146,2152978,1995-11-22,13.121608316,109,0,0.2365803036841376,1.162054188805341,25.00778018028834,57.87465674677426,457.5494078476248,0.887135055920349,240.7970766723728,248.6885108731514,0.7868002751735369,0.5170619942
147,3373683,1995-11-22,7.9524044024,44,1,0.1290438595815365,1.061197120692007,15.08972042172532,215.4436355173162,399.2937581924141,0.924256148461097,61.17301359257869,301.4816144786948,0.9015918546528368,0.5669472027
148,3565394,1995-11-22,19.1262861676,6,7,0.2022066654251082,1.139867612715609,1.404650461741398,221.3622191958433,444.5084774896044,0.9093787837223068,297.5330995701773,119.5014484404572,0.8098833165862831,0.004937903699999999
149,3749346,1995-11-22,6.7724555122,25,3,0.1140460414326024,1.113917071953576,7.05651930338303,192.9525065102372,429.4155003990329,0.9868792394130758,284.8134146915102,142.7481820673409,0.8383488711177666,0.0858109316
150,2489486,1995-11-22,7.9524044759,45,1,0.1290153472152782,1.061191066459368,15.0900047631558,215.4428312993687,399.2903411827814,0.924281132558361,61.18913869575113,121.790814642756,0.9015995702115028,0.5669472027
151,3695735,1995-11-22,8.9768962821,13,2,0.06950169431499868,1.360874576016335,15.62269162411454,233.8821450993128,579.8632399463864,1.266291487232994,84.04221652066524,357.8516051854995,0.62083604408737,0.2058460875
152,3092345,1995-12-08,19.3001496201,22,0,0.6758869219402301,3.238893068291941,18.47384237256166,230.8272399702529,2129.086675289391,1.049767601870554,173.863021292596,256.9953310942828,0.1690865873044214,0.9408981547999999
153,3529600,1995-12-08,11.1525255908,16,6,0.1900530163434677,1.24667286484819,20.25673421279182,260.0125772301642,508.4253390583161,1.009738926490239,293.0934995319861,116.9081914823362,0.7080685645345229,0.08985507625
154,3573154,1995-12-08,7.7752843227,49,0,0.1582994399307163,1.221222962806302,15.73210382744206,105.7172765813125,492.93637790342,1.027904051763535,64.90665549164987,308.6824688820185,0.7303173718506408,0.3922316337
155,3710226,1995-12-08,8.4548375526,14,6,0.2847180788702687,1.343136859962097,7.992793446302053,143.3850095152952,568.5633069100641,0.9607215135338432,330.4917718446133,247.898774161062,0.633174873623959,0.0271357992
156,3739251,1995-12-08,4.5544349416,39,0,0.242855734811707,1.697239040890702,7.010867579518946,275.0626715050584,807.6309368412647,1.285054806464074,115.4724427722845,331.7666356085584,0.4457481549778176,0.650942484
157,2033342,1995-12-15,24.0740291824,167,0,0.4179262386660452,0.7184976905003903,7.341854914201308,82.00123323283424,222.4520906135928,0.4182186532193219,167.2965171869824,241.1948950677448,1.618325991034775,1.13120838815
158,2397847,1995-12-15,16.1934694025,45,0,0.4484890787234436,1.39649036846182,14.83114862551176,22.05535256630601,602.7751558017376,0.7701796896642161,145.6407166642084,26.96545347008091,0.5972376209188186,0.7473819704
159,3455137,1995-12-15,11.3141276378,28,2,0.2820310927535006,0.8372024786502689,13.89965502865119,57.80375669977673,279.7977289150466,0.6010853487405943,315.1638598580114,175.0469529693104,1.286643752956639,0.4300734342
160,3102683,1995-12-22,12.111926908,12,1,0.5567337012305469,1.006605851989085,0.8481960586753917,127.0622179919935,368.882118331136,0.4461944503308738,186.8452503669185,268.3465264350019,0.9759215264450344,0.1635093593
161,2207970,1996-01-08,2.4294150614,45,0,0.5240532865211674,2.643137459705848,3.372346677255605,178.3192710526732,1569.560467120893,1.257992587219789,278.1657437776233,18.44912511964791,0.2293635750525511,1.0316743116
162,2259221,1996-01-08,25.5086958994,40,0,0.8331011938977626,1.100261590809678,23.70617095026805,308.8793229286659,421.5434595804446,0.1836323459062838,18.13621485188891,318.3354905518329,0.8540044728918393,0.6216452461499999
163,3400310,1996-01-15,24.8779835635,21,1,0.3410722161572659,0.8572603824767726,3.137522754552109,336.6215024403392,289.9129114501187,0.5648726840015944,350.6340811849042,181.0468117901618,1.241752215171487,0.0819488035
164,3439813,1996-01-15,21.1588162707,47,0,0.378963254200687,1.396324485890176,15.45109082614028,58.80709475446888,602.6677577209846,0.8671688147971337,139.8445496862943,135.2027079873452,0.5973440513249892,0.6216452461499999
165,3644343,1996-01-15,33.9284382785,37,1,0.5029366679583709,1.532200384379732,52.23787326601719,124.9900565678394,692.7424118313542,0.7616006284152548,9.78309393128923,143.1272065308816,0.5196736822396848,1.13120838815
166,2476904,1996-01-15,21.1587628409,49,0,0.3790170742696508,1.396228061943835,15.45231677256388,58.80444933705014,602.6053324743364,0.8670337868926979,139.8599008943959,14.13515010239524,0.597405931543647,0.6216452461499999
167,3769883,1996-01-15,19.4132648241,8,7,0.5553834027313849,0.8410845845342316,31.90611178790658,338.1601227638802,281.7461153230545,0.3739601659906969,341.0891992217253,112.0207860819852,1.277746099843181,0.1561502259
168,2496327,1996-01-15,33.9284382992,38,1,0.502936667954702,1.532200384377786,52.23787326605067,124.9900565678005,692.7424118300337,0.7616006284199084,9.783093931778303,143.1272065305468,0.5196736822406753,1.13120838815
169,2267223,1996-01-22,24.3022599558,65,0,0.9009731529779084,1.842706954621161,12.79057410499854,342.7271352124852,913.6562707105128,0.1824774597018141,14.77481046733027,250.5920558239716,0.3940212654809919,1.0316743116
170,3670292,1996-01-22,16.1366811697,20,2,0.3297933548055876,1.296322565902411,14.33285505093556,253.4348740768568,539.0984070641229,0.8688039979832675,165.1484126740222,254.9924492279307,0.6677816058862514,0.45034217075
171,3732504,1996-01-22,7.4807117041,13,5,0.1948901870201531,1.117603117947594,15.53997790281356,194.4303121144344,431.5487211466778,0.8997932372764808,110.5557197362717,276.6777731544987,0.8342047661349474,0.1360011613
172,3744790,1996-01-22,23.5889568587,6,3,0.4710774057331394,0.7142123806368134,23.86194498791281,290.1493206992338,220.4649165343847,0.3777630652239338,33.14602213699401,24.06198360552845,1.632912871848491,0.23634293085000002
173,2443103,1996-02-08,11.5254495776,115,0,0.1921846715300752,1.034906113896623,21.46918685795774,322.780633928786,384.5473791565931,0.8360130223329336,98.98782142962835,245.1890956126276,0.9361655273521002,1.0802956239500001
174,3367904,1996-02-08,10.4465992375,21,2,0.3867949629851297,0.8552311489314504,2.892604278535861,321.6436242761665,288.8841352421323,0.52443204833678,44.51354434991903,224.5501365423565,1.246174351866921,0.08985507625
175,3548666,1996-02-08,6.6318196859,13,6,0.2339628579226954,1.043125768815186,3.845270311721902,196.3089473502822,389.1378168116618,0.7990730827703767,85.90076662731873,239.455049520755,0.9251221147037372,0.012988010099999999
176,3560922,1996-02-08,12.9438284636,17,1,0.5120982014772705,1.400040682673373,14.57196829619105,23.62171846827058,605.0752799247184,0.6830823670813287,30.22701971242788,42.43165483927063,0.5949672907556066,0.4300734342
177,3723951,1996-02-08,32.3499906347,11,4,0.6711475607345625,1.688089846661504,12.27143257831406,134.4972866968478,801.1092815969854,0.5551324637738538,251.3421943530363,319.5869225956779,0.449376893102963,0.3416194718
178,3741556,1996-02-08,11.2691646834,13,5,0.4523207253538421,1.70299590939779,12.06866944543857,8.788946167322639,811.7435267883536,0.932695564384356,160.495989428116,244.801983970872,0.4434898316027631,0.23634293085000002
179,2424965,1996-02-15,31.3915350379,37,1,0.4870175316009247,0.8124996321549045,28.86867583079357,166.1939032301723,267.5057899499338,0.4167980668761637,131.4820293780327,82.41524826318378,1.345765263874764,0.7473819704
180,3008376,1996-02-15,3.6966578525,21,1,0.3720973794956973,1.984894009177785,6.65477579362635,321.3535010690507,1021.420119814094,1.246320149786023,178.9564441898484,257.1405928818041,0.3524504687312431,0.3262440628
181,3555410,1996-02-15,20.0234849164,12,1,0.5170626669234848,1.10534583524958,21.90469663361229,304.2226333948637,424.4687239539472,0.5338127698026653,321.9297945544304,141.3035120944806,0.8481190242866004,0.31156066120000003
182,3699893,1996-02-15,2.6838539737,15,4,0.07149913511839492,1.034328511393399,1.559152806564945,67.10073151473601,384.2254883138502,0.9603749174004744,287.6334779726613,292.0134403652899,0.9369498144952272,0.01792844475
183,3174193,1996-02-22,40.1655112308,26,0,0.8302167165406684,1.900342620602818,19.31015899141281,172.1581230484826,956.8553512056678,0.3226464098236573,203.7649019835784,15.44646863306362,0.3762324154287152,0.7826049975
184,3402642,1996-02-22,9.0104881074,16,0,0.1766318721908845,1.208906796970771,7.724689405886892,147.2825544861749,485.4982355933009,0.9953753261175382,50.19779903325218,25.67916881142787,0.7415062993175736,0.031156066099999997
185,3552578,1996-02-22,6.368218127,14,4,0.2353537364421963,1.046237996657044,1.562718008792176,20.45385430902011,390.8806389216177,0.8000019749360107,159.1427095913275,28.28216611151354,0.920997266565024,0.0858109316
186,3742127,1996-02-22,28.1269700102,12,5,0.7438613536737473,2.507453367437769,19.65152628040083,101.1050352991804,1450.266196288393,0.642255711261714,327.4174435401515,157.7178834813322,0.2482302910467978,0.493790371
187,2483563,1996-02-22,40.1655003941,29,0,0.8301290015713686,1.900646146975765,19.30532651350665,172.1573670438754,957.0846065208189,0.3228646586463046,203.7788882856287,90.67396804931032,0.3761422945758863,0.7473819704
188,2162422,1996-03-08,17.0307142526,65,0,0.5311350633464,1.207352901316726,1.398947913297695,108.9361730794399,484.5624672744042,0.566085441594407,314.4934961838656,109.1215213691514,0.7429382676395665,0.3262440628
189,3147579,1996-03-08,13.3716370265,20,6,0.1196890277139197,0.92028340928086,7.485572153147567,139.8876846382372,322.4636874439063,0.8101355828027826,173.1295258625055,9.414568023845982,1.116404773677419,0.0819488035
190,3297366,1996-03-08,16.789704277,16,0,0.4161895858694952,1.068545204432379,18.99724711559362,42.39806430815829,403.4481944568063,0.6238278183168318,131.3721612635243,343.6674809138306,0.8923078723519782,0.21554731475
191,2481127,1996-03-08,16.7897024471,18,1,0.4161195746148604,1.068451163273958,18.9976614249665,42.39515630621894,403.3949352676462,0.6238477197156461,131.369164383246,162.1573952263573,0.8924256814507243,0.21554731475
192,3613391,1996-03-22,8.9744514162,16,4,0.1551877075385778,1.135946759642179,2.4723345834316,15.39358391881324,442.2169576560004,0.959661786127433,102.3995267673413,296.1673512871855,0.8140800432172555,0.04715661435
193,2204131,1996-04-08,23.4066305157,59,0,0.6323730685227295,1.146419186671376,5.658087130522175,291.9709704781965,448.346305795893,0.4214545677826661,29.4116843685898,119.9026872087939,0.8029507444272059,0.45034217075
194,3514891,1996-04-08,19.5313460413,19,1,0.2448179992803084,0.8821099863815999,35.31551686752507,195.1507089091169,302.6094840051001,0.6661535843704764,187.9551444288656,142.1815302614337,1.18965207314498,0.1635093593
195,3714553,1996-04-08,11.666506366,28,1,0.1905611641248768,1.166841454413402,21.09939805413952,196.7630114318255,460.3797383359293,0.9444867885112196,154.5874134281157,205.383459499864,0.7819631708841966,0.3577195015
196,3716433,1996-04-08,9.7723349524,52,2,0.1884077389571414,0.9641386196073152,19.87053310935988,57.32432318562812,345.7861911459773,0.7824874422458415,315.2260005565768,32.41367649715665,1.0411057735039,0.24748143
197,3728860,1996-04-08,21.9660440228,11,5,0.3767593142180362,1.325151915459563,4.747354328217402,147.5379904456377,557.1818100568966,0.8258885885563008,319.180602481366,41.9569926986899,0.6461086731514775,0.11312083880000001
198,2041429,1996-04-15,17.8223939758,68,0,0.5552919817551426,1.592525299226635,2.17319489354905,351.9605677733203,734.0538780616956,0.7082087698238752,297.1892484576257,207.9897312554677,0.4904272162563833,0.3262440628
199,2277810,1996-04-15,9.1088576814,51,1,0.3775352983208624,1.001342942840337,7.104126563177385,179.5057827726986,365.9929240029879,0.6233006361936202,170.8521652770838,5.854064811306019,0.983625574130119,0.18773386305
200,2401954,1996-04-15,11.7742479359,34,1,0.286890658468444,0.8263226900946545,1.327445308802628,92.06991506419344,274.3613582894533,0.589258429425983,71.73387784619896,212.2843195144033,1.312138131420815,0.7473819704
201,3092296,1996-04-15,11.1923435207,12,7,0.1682252090459494,1.006682573148335,4.625123200742138,193.5434227412754,368.9242921416832,0.8373331868375422,265.4699970089685,170.905541660089,0.9758099633670752,0.05936666015
202,3749034,1996-04-15,6.2961191309,13,5,0.1463703824661712,0.93909559714814,10.38561365934854,18.53274266511217,332.401621359663,0.8016398154212694,334.4465114352869,48.02060936020965,1.083027208253221,0.043007343399999995
203,2280491,1996-04-22,17.8058811314,16,0,0.4838712927282194,1.104669193158265,24.08299122770474,38.55459099551003,424.0790231426155,0.5701514826277361,61.3759260364418,198.2044240531124,0.8488983900506061,0.68162045815
204,3714452,1996-04-22,23.7677487531,17,3,0.6205252129223062,0.8607400158750946,4.559941010630234,293.9197687415524,291.6798430372066,0.3266291342534523,63.07430147068387,208.8110788964757,1.234229956555752,0.3262440628
